index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
53,nusatranslation_mt_min_ind_nusantara_t2t,0.0,0.024926641096499745,18.11170384629993,2.31857443240919,0.03997003246679593,1.880228053040449,2.083047569845401,0.0,0.025047155589253522,18.12379703097844,2.307165211466853,0.03978042117440589,1.8770872155172553,2.0812363774988953,2
54,nusatranslation_mt_mui_ind_nusantara_t2t,0.8864076330439307,1.0542445073474336,20.060211303427963,4.305274513745022,0.8962866410197396,3.7213132793346593,3.9230729322911393,0.8951933219272493,1.0496520049957332,20.076878810364327,4.337420819044978,0.8827199799719351,3.7391550390230273,3.956251994933128,0
55,nusatranslation_mt_mui_ind_nusantara_t2t,0.0,0.044073913660617095,19.766126886375723,3.610286720491836,0.1136310611683994,2.9020871833723363,3.158375782589244,0.0,0.07039186504106308,19.77557321532289,3.600658505925263,0.11231283547273588,2.9091158247758733,3.16315752745102,1
56,nusatranslation_mt_mui_ind_nusantara_t2t,0.0,0.030245535952842396,18.95022958839274,3.100975014180433,0.04427487260528215,2.501739745124482,2.7449849661045405,0.0,0.030069005156840325,18.963063735432,3.0919082600001513,0.04513548092944963,2.514879292735947,2.7489646282150613,2
57,nusatranslation_mt_rej_ind_nusantara_t2t,0.8754849028034913,1.0537134760462759,16.717924047596554,2.672957381142687,0.5759988447476958,2.3787548533430103,2.5647436517354003,0.8938536476048689,1.0436790198148262,16.881378371820375,2.748667751379399,0.6048300399531827,2.489749119289701,2.630947323144882,0
58,nusatranslation_mt_rej_ind_nusantara_t2t,0.0,0.05175245397694738,16.318901894364764,1.9263075571222403,0.011875,1.5867468005210474,1.7552487412541402,0.0,0.05347825461204745,16.46258930176595,1.9012783671482834,0.011875,1.5557498824299782,1.7328029421921645,1
59,nusatranslation_mt_rej_ind_nusantara_t2t,0.0,0.03084193483517259,16.43549246419595,1.769619020840206,0.0388437950937951,1.414026119282121,1.539420992226984,0.0,0.03238263040256281,16.520057777009185,1.7447641479080032,0.0388437950937951,1.3873195705806458,1.5224831468069688,2
60,nusatranslation_mt_sun_ind_nusantara_t2t,0.4723430276966526,0.5869311672957634,16.80260618977652,1.5908530697226024,0.3018806523051224,1.4619817285999093,1.5058308029463463,0.4817425850527047,0.5825264352852069,16.901659343097432,1.5727082109864177,0.29975934976421365,1.4471588150944392,1.494103273309299,0
61,nusatranslation_mt_sun_ind_nusantara_t2t,0.019688237173518613,0.03261640481148252,17.223030505781725,1.36177250036323,0.011013605742873396,1.2121954570683273,1.2742993717743314,0.019955059486355384,0.03670243132601552,17.348005433446893,1.335218283770822,0.011370411508487716,1.1935038386444916,1.2521485613251606,1
62,nusatranslation_mt_sun_ind_nusantara_t2t,0.043228239498164914,0.06412452700142736,16.922148934384275,1.126024841346699,0.009753658075217428,1.023370199688905,1.0587901958368169,0.04358164464960742,0.06676660197773548,17.040124141720952,1.097022426428543,0.010007502455641444,0.9920765658939675,1.0234979023667636,2
63,nusax_mt_ace_ind_nusantara_t2t,0.07114015558621553,0.07226681295051095,19.21908069990729,3.1985078971290015,0.12582868835704408,2.517013223211483,2.773968128596488,0.07161397661222516,0.07198246948253931,19.267194893661713,3.1890202597483284,0.12673241061187276,2.5247426383236746,2.785690546689045,0
64,nusax_mt_ace_ind_nusantara_t2t,0.0,0.050894021089248766,19.490959644925958,3.32650983684575,0.06424751865597866,2.6544559139337385,2.9271805386020366,0.0,0.05079552168564529,19.579361608556496,3.3606752812234415,0.06458795594071151,2.6869704395652625,2.9500954258642382,1
65,nusax_mt_ace_ind_nusantara_t2t,0.0,0.040925128741491255,19.33118293090008,3.127223529277359,0.07099077763398531,2.488954456959508,2.7777645584564628,0.0,0.040832917335086684,19.43642152529666,3.1474715452632944,0.07148678122417246,2.4995708972273434,2.788166286814222,2
66,nusax_mt_ban_ind_nusantara_t2t,0.16641642258668382,0.17326350829924853,19.35174418878183,3.1733261130371364,0.15376072493684007,2.473508640326336,2.72622216176844,0.1697850937887683,0.17074317938220399,19.40920886664314,3.170731724696059,0.1545413777800664,2.4759011826159942,2.7220357444436556,0
67,nusax_mt_ban_ind_nusantara_t2t,0.0,0.04721888742371462,21.285425771807205,4.283720613611784,0.11172779932879594,3.390065381076013,3.741255070478304,0.0,0.04692321606752069,21.32629831325365,4.313497745811119,0.11390754782046936,3.40556008365665,3.7582878826000443,1
68,nusax_mt_ban_ind_nusantara_t2t,0.0,0.028475661926613292,20.65833777720161,3.3186544409283663,0.07432882090818384,2.4558389513771757,2.793326946171183,0.0,0.028313066069118705,20.6780945434552,3.300347628258746,0.07393993511467038,2.46393589529508,2.7930067597537365,2
69,nusax_mt_bjn_ind_nusantara_t2t,0.3965965606212849,0.4025231323485654,21.380037666066016,4.352582521599923,0.43233634635435164,3.6466114395586016,3.9478972731375177,0.3993799532306583,0.39700224483838964,21.38337792946836,4.35923605973344,0.4282742756370122,3.6425957485149594,3.9646578614137615,0
70,nusax_mt_bjn_ind_nusantara_t2t,0.0,0.03158549864900486,21.213812874502246,3.7841030511711784,0.09919631293818763,3.0825064862419915,3.3161570846491557,0.0,0.031501645248871224,21.22291662861254,3.7947580965645997,0.10010003426246168,3.0851088885931857,3.341047616262338,1
